sku,category,style,brand,supplier,parent_product,product_name,variant_name,description,price,currency,colors,width,height,depth,room_type,collection,designer,awards,material,material_filter,dimensions,setter,names,attribute_1,attribute_2,attribute_3,fast_track,delivery_time
vipp-Vipp89003,,,Vipp,Vipp,,Toalettbørstehode,,Reservebørstehode for Vipp toalettbørste og veggmontert toalettbørste. ,EUR,"9,00",,"6,3","8,2",,,,,,Plastik/Nylon,,,,,,,,,
vipp-Vipp89002,,,Vipp,Vipp,,Toalettbørste håndtag,,Håndtag til Vipp toalettbørste i klassisk rustfritt stål.,EUR,"40,00",,"9,3","36,3",,,,,,Rustfrittstål/Gummi,,,,,,,,,
vipp-Vipp89022,,,Vipp,Vipp,,Brødboks innerpose,,Innerpose for Vipp brødboks i bomull med en gummikant. Den kan vaskes i oppvaskmaskinen og er godkjent for oppbevaring av mat.,EUR,"49,00",,,,,,,,,Bomull/Gummi,,,,,,,,,
vipp-Vipp89067,,,Vipp,Vipp,,Skittentøyskurv innerpose,,"Reserveposen for Vipp skittentøyskurv kan vaskes i maskinen og er delt i to deler, som gjør det enkelt å sortere skittentøyet.
",EUR,"80,00",,,69,,,,,,Nylon/Silikon,,,,,,,,,
vipp-Vipp89S451,,,Vipp,Vipp,,Cover til armlene,,"Vipp armlene-cover er et avtagbart lærtrekk som gjør det ekstra behagelig å sitte i stolen. Den avsmalnende designen passer perfekt på Vipp-stolen, og med borrelåsforseglingen er den enkel å ta av. Se detaljene nedenfor for å lære hvordan du setter på beskytteren.
",EUR,"69,00",,11,22.5,22.5,,,,,Lær,,H: 11 x W: 22.5 x D: 22.5 cm,,,,,,,
vipp-Vipp89EX,,,Vipp,Vipp,,Bordforlenger for Vipp971–972-bordene,,"Vipp bordforlenger er en påmonterbar bordplate for å forlenge Vipp-bordet. Den er spesialdesignet for å passe perfekt til Vipp971–972-bordene, og den enkle konstruksjonen gjør den rask og enkel å montere og demontere. 
",EUR,"269,00",,Forkeramiskeplater,,,,,,,Karbonstål/MDF,,,,,,,,,
vipp-Vipp89069,,,Vipp,Vipp,,Skrapeblad for dusjnal,,"Reserveskrapeblad for Vipp dusjnal. Reserveskrapebladet er laget av bestandig gummi.
",EUR,"7,00",,"1,6","25,8","25,8",,,,,Silikon,,"H: 1,6 x W: 25,8 x D: 25,8 cm",,,,,,,
vipp-Vipp809,,,Vipp,Vipp,,Stålpleie,,"Vipp stålpleie er en nøkkelingrediens for å beskytte ståloverflater, fra fettflekker til generell slitasje. Det er et tetnings- og pleiemiddel for de fleste produkter i Vipp-kolleksjonen.",EUR,"15,00",,,,,,,,,,,,,,,,,,
